-80.8453 35.233,-80.8348 35.2436
-80.835 35.2215,-80.8283 35.2329
-80.8613 35.215,-80.8283 35.2434
-80.8609 35.2148,-80.8281 35.2436
-80.8467 35.2208,-80.8283 35.2434
-80.8453 35.217,-80.8281 35.2436
-118.292 33.7465,-118.274 34.0381
-93.607 37.1848,-93.0768 37.2728
-92.8521 37.4841,-92.4119 37.7688
-92.4119 37.7681,-92.023 37.8671
-113.631 42.1697,-113.001 42.5725
-113.631 42.1692,-113.001 42.5698
-86.8369 33.5238,-86.8057 33.8418
-86.8682 33.8418,-86.8253 33.9328
-71.0606 42.3524,-71.0513 42.3662
-117.55 34.0335,-117.49 34.1418
-117.55 34.0335,-115.391 35.6071
-117.56 33.4326,-117.135 34.0335
-78.8242 35.7723,-78.5058 35.916
-78.8356 35.8675,-78.8242 35.881
-117.014 34.7144,-114.488 34.8913
-88.0073 30.5736,-87.4124 30.6866
-106.583 31.759,-106.422 32.0007
-107.259 32.0007,-106.583 32.7801
-107.259 32.1005,-106.626 32.7801
-106.583 31.8139,-106.548 32.0007
-106.626 32.0007,-106.583 32.1004
-106.583 31.7588,-106.422 32.0007
-76.2989 36.83,-76.1948 36.9686
-92.0787 43.8575,-91.3001 43.9568
-93.0494 43.6598,-92.5531 43.8341
-91.3001 43.8578,-90.9101 43.902
-92.5531 43.8341,-92.0787 43.9559
-92.0787 43.8574,-91.3 43.9566
-91.3 43.8577,-90.9101 43.9015
-75.804 41.1039,-75.7071 41.3426
-90.3364 40.8518,-89.9854 41.1514
-75.804 41.1039,-75.7071 41.3426
-85.0257 35.1269,-84.7993 35.3162
-84.7993 35.3162,-84.5226 35.5921
-78.6304 35.2474,-78.5522 35.3567
-86.8008 36.1719,-86.7741 36.2205
-86.8013 36.1714,-86.7749 36.2194
-75.4423 40.3687,-75.4007 40.4576
-84.7986 35.3161,-84.5226 35.5912
-86.8733 35.7393,-86.7833 36.0349
-86.7989 36.0349,-86.7627 36.1714
-86.7989 36.0349,-86.7624 36.1719
-79.9863 34.0379,-79.7664 34.2476
-90.4521 38.5033,-90.1845 38.7821
-90.1845 38.7644,-90.172 38.7676
-75.6521 40.4577,-75.4422 40.7796
-75.7492 40.7796,-75.6283 41.1039
-75.6526 40.4576,-75.4423 40.7795
-93.3172 45.0693,-93.2822 45.0736
-73.6596 40.9941,-73.3792 41.1194
-73.6596 40.9941,-73.3792 41.1194
-106.583 31.4085,-105.972 32.0007
-106.583 31.4083,-105.972 32.0007
-71.0704 42.348,-71.0508 42.3738
-120.557 39.3043,-120.435 39.3162
-120.617 39.3154,-120.557 39.3302
-82.4482 27.965,-82.0559 28.0371
-82.4468 27.9645,-82.0559 28.0368
-82.0559 28.0363,-81.6142 28.2594
-82.4482 27.965,-82.0559 28.0371
-82.4468 27.9645,-82.0559 28.0368
-82.0559 28.0363,-81.6142 28.2594
-93.2992 44.8001,-93.2076 45.0062
-93.2989 44.8002,-93.2075 45.006
-93.256 44.9597,-93.2078 44.9671
-93.256 44.9597,-93.2078 44.9671
-81.3539 34.1715,-81.3049 34.1951
-81.737 34.1951,-81.3539 34.4307
-72.6206 42.5886,-72.5996 42.6142
-75.2366 43.1111,-75.2243 43.12
-75.2366 43.1111,-75.2339 43.1163
-72.6283 42.415,-72.5418 42.7301
-75.2372 43.1105,-75.2339 43.1168
-79.8363 35.5113,-79.7814 35.9115
-79.8363 35.5113,-79.7814 35.9115
-79.8363 35.6394,-79.8241 35.7857
-79.8295 35.7113,-79.8239 35.7828
-79.8361 35.5113,-79.781 35.7112
-79.8332 35.5113,-79.7814 35.6384
-95.7391 36.1632,-95.7322 36.1683
-73.9607 40.8516,-73.9521 40.8533
-71.1068 42.3465,-71.0248 42.3769
-71.1068 42.3462,-71.0246 42.3793
-95.7546 36.1625,-95.739 36.1629
-95.739 36.1619,-95.733 36.1625
-95.744 36.1625,-95.739 36.1629
-95.733 36.1625,-95.4355 36.3794
-95.739 36.1619,-95.733 36.1625
-79.8361 35.5113,-79.781 35.9115
-71.1068 42.3465,-71.0248 42.3769
-71.1068 42.3462,-71.0246 42.3793
-93.2992 44.8001,-93.2703 44.9559
-93.2989 44.8002,-93.2695 44.9569
-84.3148 39.0607,-84.2624 39.2384
-94.0608 45.2169,-93.5938 45.4135
-94.0608 45.2169,-93.5938 45.4135
-73.9299 40.8453,-73.9282 40.8458
-95.7563 36.1627,-95.7546 36.1627
-95.7546 36.1627,-95.7488 36.1628
-95.7617 36.1628,-95.7566 36.163
-95.7566 36.163,-95.7485 36.164
-93.4419 45.0736,-93.3172 45.0905
-93.441 45.0697,-93.297 45.0913
-71.3815 41.949,-71.304 41.9552
-71.3815 41.9494,-71.3037 41.9555
-93.5938 44.9644,-93.256 45.2166
-94.559 39.1671,-94.3238 39.4556
-94.5583 39.1672,-94.3234 39.4556
-94.3238 39.4556,-94.2203 39.7462
-94.3234 39.4556,-94.22 39.7462
-121.448 37.5911,-121.277 38.2551
-121.333 37.2461,-121.089 37.5911
-121.557 37.5908,-121.334 37.7386
-121.334 37.5887,-121.331 37.5908
-105.053 39.7726,-104.828 39.7851
-93.2882 44.9644,-93.256 44.975
-90.4085 29.8973,-90.2942 30.0022
-90.4079 29.8966,-90.2938 30.0021
-93.5938 44.975,-93.2823 45.2169
-80.05 35.8607,-79.9459 35.9166
-80.05 35.8604,-79.9454 35.9166
-93.288 44.9645,-93.2597 44.9843
-93.2882 44.9644,-93.2571 44.9842
-78.3008 36.4271,-78.1846 36.5442
-88.0962 40.4881,-87.9054 41.0029
-78.3008 36.427,-78.1841 36.5442
-93.5938 44.9597,-93.2078 45.2166
-71.0671 42.3336,-71.0508 42.3719
-87.8516 41.0772,-87.8509 41.0773
-87.8516 41.0772,-87.8509 41.0773
-87.9051 41.0029,-87.8516 41.0772
-87.9054 41.0029,-87.8308 41.2952
-93.288 44.96,-93.2078 44.975
-93.4522 44.96,-93.2078 44.975
-71.0655 42.284,-71.0429 42.3662
-71.0651 42.2909,-71.0437 42.3641
-71.0652 42.3358,-71.0594 42.3487
-71.0651 42.2833,-71.0427 42.3641
-71.0655 42.2776,-71.0429 42.3524
-93.5938 44.96,-93.2078 45.2169
-88.4132 39.3743,-88.2938 39.6519
-88.4711 39.2653,-88.4132 39.3743
-87.8671 41.0773,-87.8305 41.2952
-88.9596 38.3315,-88.949 38.476
-88.4711 39.2645,-88.4129 39.3743
-71.0639 42.3323,-71.0629 42.3336
-71.0666 42.3336,-71.0513 42.3713
-88.4129 39.3743,-88.2935 39.6519
-88.7453 40.0167,-88.4633 40.1202
-88.7453 40.0164,-88.4633 40.1199
-93.4299 44.8579,-93.2199 44.8648
-71.5229 41.7317,-71.3815 41.9529
-71.5236 41.7317,-71.3815 41.9532
-71.4204 41.818,-71.4174 41.8259
-93.4607 44.8579,-93.1978 45.0895
-88.5449 42.1508,-88.5353 42.1536
-88.5455 42.0664,-88.2634 42.1537
-88.7055 42.1537,-88.5455 42.2065
-93.7906 41.5923,-93.7775 41.5923
-93.4603 44.858,-93.1979 45.0872
-88.5455 42.0664,-88.2634 42.1537
-88.5449 42.0665,-88.2634 42.1536
-95.8434 41.2289,-95.1553 41.5002
-88.7055 42.1537,-88.5455 42.2065
-96.7565 43.5004,-96.6906 43.6024
-96.7574 43.5003,-96.6909 43.6026
-97.1915 47.6721,-97.0768 48.1937
-97.1919 47.6721,-97.0773 48.1937
-72.6465 41.8127,-72.6427 41.8137
-73.1976 44.3602,-72.8257 44.6853
-73.1994 44.3601,-72.8257 44.6855
-73.1976 44.3602,-72.8257 44.6853
-116.106 32.6723,-114.617 32.7739
-116.106 32.6778,-114.617 32.7742
-114.617 32.6579,-114.333 32.7283
-94.2088 41.5035,-93.7906 41.5921
-72.6659 41.7926,-72.5705 41.8191
-72.6659 41.7899,-72.5689 41.819
-85.0328 34.6158,-84.9643 34.8655
-85.2016 34.8655,-85.0328 34.9859
-94.2092 41.5035,-93.7906 41.5923
-84.0523 39.8643,-83.5325 39.9407
-88.5203 39.1474,-88.3671 39.1711
-84.0744 33.6288,-83.9516 33.6927
-85.2111 34.9859,-85.0256 35.127
-85.2014 34.8657,-85.0328 34.9859
-85.2016 34.8655,-85.0328 34.9859
-95.8433 41.2302,-95.1553 41.5004
-72.6858 41.6318,-72.6437 41.8065
-76.2234 41.0037,-75.7703 41.0631
-72.6385 41.7634,-72.6232 41.7665
-72.6385 41.7634,-72.6232 41.7665
-72.6312 41.7644,-72.5053 41.8213
-72.7921 41.7215,-72.6389 41.771
-72.6251 41.7656,-72.57 41.78
-72.6389 41.7627,-72.6301 41.7638
-72.6389 41.7632,-72.6301 41.7638
-72.6301 41.7638,-72.6251 41.7656
-72.6301 41.7638,-72.6251 41.7656
-72.7943 41.7212,-72.6385 41.7712
-72.6385 41.7634,-72.6232 41.7665
-72.6232 41.7665,-72.5708 41.78
-72.6251 41.7656,-72.5054 41.8204
-72.6232 41.7665,-72.5053 41.8213
-72.6385 41.7634,-72.6232 41.7665
-72.6389 41.7627,-72.6301 41.7638
-72.6389 41.7632,-72.6301 41.7638
-72.6301 41.7638,-72.6251 41.7656
-72.6301 41.7638,-72.6251 41.7656
-113.737 42.5689,-113.631 42.569
-89.0246 41.8909,-89.0132 42.1514
-89.0246 41.8909,-89.0132 42.1514
-89.0832 41.1045,-89.0482 41.6269
-89.061 41.6269,-89.0085 41.8909
-89.0615 41.6269,-89.009 41.8909
-89.6316 41.7628,-89.619 41.7666
-89.6316 41.7625,-89.1216 41.8839
-89.0832 41.1045,-89.0482 41.6269
-89.061 41.6269,-89.0085 41.8909
-89.0615 41.6269,-89.009 41.8909
-89.6316 41.7625,-89.1216 41.8839
-89.6316 41.7628,-89.619 41.7666
-89.6316 41.7628,-89.096 41.89
-84.8138 39.8285,-84.7861 39.8306
-89.0948 41.89,-89.0883 41.8923
-89.1216 41.8839,-89.0948 41.89
-84.8139 39.8288,-84.792 39.8309
-89.6316 41.7625,-89.0948 41.89
-89.0948 41.89,-89.0764 41.8984
-89.1216 41.8839,-89.0948 41.89
-89.6316 41.7628,-89.096 41.89
-89.096 41.89,-89.0874 41.893
-82.2812 28.4348,-82.2173 28.5803
-83.8825 41.5801,-83.6066 41.6025
-83.8825 41.5801,-83.6066 41.6025
-84.3812 41.5876,-83.8825 41.6019
-83.8825 41.5803,-83.6064 41.6027
-82.3924 28.1711,-82.281 28.4348
-84.3812 41.5876,-83.8825 41.6019
-83.8825 41.5803,-83.6064 41.6027
-82.2812 28.4348,-82.2173 28.5803
-84.3812 41.5876,-83.8825 41.6019
-83.8825 41.5801,-83.6066 41.6025
-83.8825 41.5803,-83.6064 41.6027
-82.3937 28.1711,-82.281 28.4348
-82.281 28.4348,-82.2171 28.5801
-113.932 42.5681,-113.631 42.5766
-113.932 42.5684,-113.631 42.5768
-96.9657 44.7461,-96.8845 44.8043
-96.9652 44.7466,-96.8845 44.8044
-96.2808 46.1083,-95.8967 46.4827
-95.8967 46.0119,-95.7696 46.1083
-95.8967 46.0119,-95.7696 46.1083
-82.281 28.4348,-82.2171 28.5801
-97.0563 44.9338,-97.0539 45.1507
-97.0566 45.1507,-97.0508 45.297
-97.0569 44.8044,-96.9652 45.1507
-97.0566 45.1507,-97.0508 45.297
-78.1867 39.7097,-78.1849 39.7126
-78.1891 39.7224,-78.1811 39.7571
-78.1873 39.7126,-78.1846 39.7224
-78.1885 39.7127,-78.185 39.7224
-78.1893 39.7224,-78.1814 39.757
-77.9636 39.5367,-77.6056 39.6534
-78.1873 39.5367,-77.6056 39.7224
-87.9301 43.1921,-87.8121 43.543
-87.9249 43.1921,-87.9196 43.3405
-87.9241 43.0676,-87.9132 43.1921
-71.0651 42.2833,-71.0427 42.3641
-97.052 45.297,-96.8432 45.9358
-96.8432 45.9358,-96.8223 46.6302
-97.052 45.297,-96.8432 45.9358
-96.8432 45.9358,-96.8223 46.6302
-93.3457 44.9695,-93.2991 44.9707
-93.2991 44.9704,-93.2728 44.9843
-93.4515 44.9696,-93.2991 44.9742
-93.2991 44.9704,-93.2979 44.9714
-79.2496 39.6698,-78.9618 39.6957
-93.3457 44.9695,-93.2991 44.9707
-93.4515 44.9696,-93.2991 44.9742
-93.2991 44.9704,-93.2979 44.9714
-93.2991 44.9704,-93.2873 44.9752
-79.0936 39.6698,-78.9618 39.6881
-79.4767 39.6536,-78.9618 39.7017
-92.545 38.9543,-92.1498 38.9742
-79.4092 39.6608,-79.1986 39.7017
-79.2496 39.6802,-79.1049 39.6957
-88.6888 38.9147,-88.4869 39.2149
-76.7965 39.3015,-76.7112 39.3081
-76.7112 39.3012,-76.7085 39.302
-94.11 38.9894,-93.5611 39.0148
-94.11 38.9896,-93.5674 39.015
-76.5898 39.2607,-76.5663 39.2643
-94.3204 35.448,-94.226 35.4889
-76.5898 39.2609,-76.5664 39.2644
-94.3489 35.4216,-94.1647 35.7526
-94.2476 35.4791,-94.0368 35.5283
-94.4413 35.4514,-94.3186 35.4655
-94.2448 35.4812,-94.0369 35.5285
-94.4413 35.4517,-94.3132 35.466
-94.3186 35.4553,-94.2476 35.4791
-94.3132 35.4563,-94.2448 35.4812
-88.3891 41.7946,-88.3238 41.7958
-88.6017 41.7948,-88.2626 41.8733
-88.6017 41.7948,-88.2626 41.8733
-88.9414 41.8731,-88.6017 41.9038
-88.6017 41.7946,-88.2626 41.8731
-89.076 41.8987,-88.9414 41.9054
-88.9414 41.8731,-88.6017 41.9038
-89.0948 41.89,-88.9414 41.9054
-93.7382 32.5125,-93.7146 32.5139
-93.7383 32.5126,-93.7376 32.5129
-93.7393 32.5119,-93.7382 32.5125
-93.7399 32.5118,-93.7383 32.5126
-71.0485 42.2776,-71.0442 42.2833
-71.0505 42.2545,-71.039 42.2776
-71.0487 42.2776,-71.0438 42.284
-71.0507 42.2544,-71.0392 42.2776
-71.0485 42.2776,-71.0442 42.2833
-71.0505 42.2401,-71.0245 42.2776
-95.7566 36.163,-95.4355 36.3796
-94.0429 32.4438,-93.7383 32.5126
-94.0429 32.4435,-93.7382 32.5125
-85.8482 34.9868,-85.4695 35.2403
-76.6177 39.237,-76.53 39.3229
-76.6176 39.2369,-76.5297 39.3223
-76.6177 39.237,-76.5411 39.311
-81.0389 34.5481,-81.0054 34.821
-76.6191 39.2834,-76.619 39.284
-94.2028 36.0403,-94.1722 36.1074
-94.2028 36.0403,-94.1764 36.1072
-94.2028 36.0574,-94.1964 36.0783
-94.203 36.0621,-94.1991 36.0783
-77.2245 39.0473,-77.1503 39.1557
-76.5281 39.217,-76.455 39.3483
-76.6656 39.2023,-76.5837 39.2302
-76.5296 39.2158,-76.5281 39.217
-76.5841 39.2041,-76.5296 39.2159
-76.5837 39.2038,-76.5296 39.2158
-94.203 36.0443,-94.1764 36.1073
-81.0333 34.821,-80.9312 35.1034
-71.4202 41.8141,-71.3988 41.826
-77.2082 39.1162,-77.171 39.1305
-77.2086 39.1162,-77.1698 39.1321
-71.4078 41.8133,-71.3997 41.8164
-71.3988 41.8123,-71.3584 41.8193
-71.3997 41.8121,-71.3585 41.8191
-88.2626 41.7996,-87.9202 41.8675
-88.6017 41.7946,-88.2626 41.8731
-94.1991 36.0443,-94.1907 36.0621
-94.2028 36.0574,-94.1764 36.1072
-90.5533 38.6285,-90.3089 38.6516
-90.309 38.629,-90.241 38.6327
-90.3089 38.6292,-90.241 38.6329
-90.6627 38.6285,-90.3089 38.6874
-90.309 38.629,-90.241 38.6327
-90.3089 38.6292,-90.241 38.6329
-94.1867 36.1072,-94.1694 36.2116
-94.203 36.0621,-94.1734 36.2115
-94.203 35.7526,-94.1734 36.2115
-94.2028 35.7526,-94.1694 36.2116
-94.1867 36.1072,-94.1694 36.2116
-94.203 36.0621,-94.1734 36.2115
-79.0171 38.1492,-79.0134 38.1621
-79.0269 38.1345,-79.0177 38.147
-79.0177 38.147,-79.0171 38.1492
-79.0134 38.1621,-78.9295 38.3133
-79.2233 37.9365,-79.0269 38.1345
-79.2237 37.9367,-79.0418 38.1259
-79.0182 38.1473,-79.0176 38.149
-79.0126 38.1646,-78.9301 38.3136
-79.0176 38.149,-79.0126 38.1646
-71.5172 41.8204,-71.5129 41.8288
-78.943 38.0446,-78.9017 38.0618
-81.0329 34.821,-80.9311 35.1032
-78.9431 38.0444,-78.9017 38.0614
-81.6877 41.0356,-81.3927 41.086
-72.5739 41.7611,-72.4691 41.7728
-72.9171 41.5601,-72.6389 41.771
-77.152 39.0093,-77.1419 39.0378
-77.1503 39.0367,-77.1448 39.0473
-77.1458 39.0332,-77.1422 39.0378
-77.2245 39.0473,-77.1503 39.1557
-77.1983 39.0472,-77.1507 39.1212
-77.1983 39.0472,-77.1507 39.1212
-77.1507 39.0378,-77.1458 39.0472
-76.623 39.2695,-76.6188 39.284
-76.6217 39.2732,-76.619 39.284
-73.1994 44.3601,-72.8257 44.6855
-71.0507 42.2399,-71.0247 42.2776
-84.5602 34.2199,-84.5591 34.221
-81.5168 41.3501,-81.445 41.57
-71.0507 42.2399,-71.0247 42.2776
-71.0505 42.2401,-71.0245 42.2776
-77.1796 38.9683,-76.9719 39.0198
-81.6528 41.1274,-81.6258 41.2585
-81.6877 41.0337,-81.3927 41.0857
-81.392 41.254,-81.3687 41.2656
-81.3919 41.255,-81.3701 41.2653
-80.7368 41.134,-80.6802 41.1487
-76.5958 39.261,-76.5664 39.2661
-76.5894 39.261,-76.5664 39.2644
-76.5664 39.264,-76.56 39.2685
-76.5666 39.2635,-76.5597 39.2684
-76.5963 39.2605,-76.5666 39.2659
-76.5895 39.2605,-76.5666 39.2641
-112.152 43.3704,-112.152 43.3708
-91.7384 32.1704,-91.737 32.1716
-91.7375 32.1704,-91.7365 32.1729
-71.0666 42.2776,-71.0429 42.3713
-71.0671 42.2776,-71.0427 42.3719
-77.7892 40.8622,-77.7335 40.8903
-77.7892 40.8622,-77.7335 40.8903
-77.8101 40.8474,-77.7893 40.8623
-77.7362 40.8904,-77.7335 40.8954
-77.7362 40.8904,-77.7335 40.8954
-77.7362 40.8904,-77.7335 40.8954
-79.5167 37.3334,-79.5167 37.3337
-79.4966 37.3357,-79.4955 37.3359
-77.8513 40.8258,-77.8398 40.8301
-77.9399 40.8154,-77.8514 40.8258
-95.4813 29.5164,-95.4806 29.5174
-81.6877 41.0246,-81.5021 41.0419
-71.0666 42.2776,-71.0429 42.3713
-77.7423 40.8954,-77.7307 40.9386
-77.7423 40.8954,-77.7307 40.9386
-76.6731 39.2612,-76.5963 39.2714
-76.5963 39.2607,-76.5597 39.2684
-76.6734 39.2609,-76.56 39.2716
-76.5597 39.2684,-76.5297 39.3223
-76.56 39.2685,-76.5297 39.3233
-77.7423 40.8954,-77.7307 40.9386
-77.8398 40.8301,-77.8101 40.8474
-71.0655 42.2776,-71.0429 42.36
-77.9399 40.8154,-77.8514 40.8258
-82.3406 34.8816,-82.3348 34.8913
-81.9389 33.4623,-81.9182 33.57
-84.2225 37.9835,-84.2219 37.9835
-90.1517 35.1278,-90.076 35.1557
-73.944 40.8493,-73.9413 40.8499
-73.9521 40.8496,-73.9412 40.8516
-73.944 40.8496,-73.9412 40.85
-73.944 40.846,-73.9303 40.85
-82.1119 36.8969,-82.1101 36.899
-73.9521 40.8499,-73.944 40.8514
-73.944 40.8494,-73.9413 40.8499
-73.9521 40.8493,-73.9413 40.8514
-73.944 40.8495,-73.9413 40.85
-73.9521 40.85,-73.944 40.8516
-73.944 40.846,-73.9303 40.85
-73.9521 40.8499,-73.944 40.8514
-73.944 40.8458,-73.9299 40.8499
-73.9521 40.85,-73.944 40.8516
-73.932 40.846,-73.9303 40.8466
-73.9302 40.8458,-73.9299 40.8458
-73.9413 40.846,-73.9303 40.8496
-73.9303 40.8455,-73.9282 40.846
-73.9413 40.8458,-73.9299 40.8494
-123.333 42.981,-123.333 42.9813
-73.944 40.846,-73.9303 40.85
-73.9303 40.8455,-73.9282 40.846
-73.944 40.8458,-73.9299 40.8499
-73.944 40.846,-73.9303 40.85
-73.9303 40.8455,-73.9282 40.846
-73.9299 40.8453,-73.9282 40.8458
-93.5777 41.6507,-93.5771 41.6508
-93.5764 41.6507,-93.3485 41.6807
-93.5799 41.652,-93.3485 41.681
-73.93 40.7784,-73.9189 40.7989
-86.3266 39.6866,-86.1445 39.7563
-80.8791 26.1418,-80.4279 26.1726
-81.6866 26.1527,-80.8791 26.1725
-80.8791 26.1444,-80.442 26.1726
-81.6815 26.1527,-80.8791 26.1725
-80.8791 25.957,-80.3395 26.1726
-80.8791 26.1447,-80.442 26.1729
-81.6813 26.1531,-80.8791 26.1729
-81.6866 26.1527,-80.8791 26.1725
-86.2771 39.7948,-86.2682 39.9249
-86.3275 39.6921,-86.0447 39.8305
-86.3275 39.6923,-86.0449 39.8308
-74.1779 40.6017,-74.0437 40.6249
-74.1689 40.6017,-74.0437 40.621
-81.7465 26.1527,-80.8791 26.3169
-81.6866 26.1531,-80.8791 26.1729
-74.0439 40.6069,-74.0362 40.6094
-123.108 43.7521,-123.023 43.8474
-74.1858 40.6212,-74.1697 40.6299
-89.4176 42.8475,-89.0319 43.2942
-89.0319 42.8474,-89.0319 42.8475
-118.465 34.2448,-118.422 34.2884
-118.671 34.5021,-118.627 34.5536
-89.4176 42.8475,-89.0319 43.2942
-89.0319 42.496,-88.9747 42.8475
-74.1777 40.6077,-74.1101 40.6251
-123.061 43.8474,-123.006 44.2001
-123.063 44.2001,-123.052 44.7376
-118.671 34.5021,-118.627 34.5536
-123.138 43.75,-123.006 44.0789
-123.138 43.75,-123.108 43.7538
-74.0157 40.686,-74.0084 40.7061
-74.0157 40.686,-74.0084 40.7061
-74.0159 40.6859,-74.0086 40.7059
-74.0086 40.6759,-74.0012 40.6859
-74.0159 40.6859,-74.0086 40.7059
-74.0086 40.6784,-74.003 40.6859
-74.0361 40.6093,-73.997 40.6644
-81.8256 38.0405,-81.3633 38.4306
-74.0439 40.6069,-73.9962 40.6946
-73.9199 40.7686,-73.907 40.7722
-73.907 40.7683,-73.906 40.7686
-73.9201 40.7322,-73.9193 40.7328
-73.9292 40.7278,-73.9265 40.7306
-73.9257 40.7357,-73.925 40.7359
-73.9257 40.7357,-73.925 40.7359
-73.9302 40.7784,-73.9191 40.799
-73.9259 40.7722,-73.9199 40.7784
-73.9302 40.7784,-73.9191 40.799
-73.9259 40.7722,-73.9199 40.7784
-73.9259 40.7683,-73.906 40.7784
-73.9321 40.7359,-73.9258 40.7371
-73.935 40.7371,-73.9321 40.7376
-73.9542 40.7398,-73.9428 40.7416
-76.2838 36.9195,-76.2759 36.9249
-76.3044 36.9249,-76.2838 36.9408
-76.2838 36.9164,-76.2672 36.9249
-73.9321 40.7359,-73.9258 40.7371
-73.839 40.7545,-73.8381 40.7597
-73.8396 40.7639,-73.8393 40.7651
-73.8396 40.7597,-73.8387 40.7637
-73.8401 40.7545,-73.8381 40.7658
-73.9738 40.743,-73.9612 40.7481
-73.9612 40.7415,-73.9517 40.743
-73.9614 40.7413,-73.9546 40.7428
-73.9738 40.743,-73.9612 40.7481
-73.8459 40.7606,-73.8225 40.7928
-73.8401 40.7597,-73.8234 40.8031
-79.2609 36.0607,-79.1335 36.0793
-76.8584 38.9434,-76.6939 38.9556
-76.6939 38.9556,-76.6629 38.9591
-76.8585 38.9437,-76.6939 38.9558
-76.6939 38.9558,-76.6622 38.9595
-76.7175 38.9549,-76.6939 38.9556
-76.6939 38.9556,-76.6629 38.9591
-76.7175 38.9552,-76.6939 38.9558
-76.6939 38.9558,-76.6622 38.9595
-76.6939 38.9558,-76.5129 38.9961
-76.5353 38.9863,-76.5129 38.9961
-76.6939 38.9558,-76.5129 38.9961
-76.8585 38.9437,-76.6939 38.9558
-76.8584 38.9434,-76.6939 38.9556
-76.5335 38.9865,-76.5112 38.9977
-76.6939 38.9556,-76.5112 38.9977
-76.6939 38.9556,-76.5112 38.9977
-76.6629 38.9591,-76.5112 38.9977
-73.907 40.7485,-73.896 40.7687
-76.6629 38.9591,-76.5112 38.9977
-73.9193 40.7353,-73.9175 40.7354
-73.9008 40.7393,-73.8945 40.7505
-80.9312 35.1034,-80.8409 35.2685
-80.9336 35.092,-80.9312 35.1034
-80.9333 35.092,-80.9311 35.1032
-73.9249 40.7329,-73.9193 40.7353
-73.9175 40.7354,-73.8947 40.7683
-76.6622 38.9595,-76.5129 38.9961
-73.8383 40.8031,-73.8307 40.8328
-73.9521 40.8499,-73.944 40.8514
-73.944 40.8458,-73.9299 40.8499
-73.944 40.8458,-73.9299 40.8499
-76.6622 38.9595,-76.5129 38.9961
-82.0405 34.9635,-81.9177 35.007
-82.0395 34.9634,-81.9165 35.0079
-76.6321 39.1993,-76.625 39.2119
-76.6322 39.195,-76.6237 39.2111
-76.6254 39.1987,-76.6135 39.2349
-76.6252 39.1986,-76.6128 39.231
-81.111 33.8718,-81.0352 34.0233
-73.8904 40.726,-73.8797 40.7289
-76.6964 39.1858,-76.6774 39.2143
-76.7035 39.2143,-76.6964 39.2311
-76.6964 39.1858,-76.6774 39.2143
-76.6967 39.1847,-76.6753 39.2142
-76.7038 39.2142,-76.6967 39.2309
-73.9093 40.7254,-73.8892 40.7288
-73.7208 40.7646,-73.4448 40.7996
-73.9233 40.8447,-73.9226 40.8447
-73.7503 40.7507,-73.7207 40.7645
-73.7503 40.7507,-73.7207 40.7645
-73.9109 40.8387,-73.883 40.8451
-120.587 46.9713,-120.526 47.003
-120.591 46.9704,-120.523 47.0058
-120.508 46.7375,-120.354 46.9607
-120.508 46.7375,-120.354 46.9607
-111.294 39.2771,-111.293 39.2771
-76.9888 38.8062,-76.8435 39.0229
-77.1798 38.9683,-76.9717 39.02
-77.0853 39.0051,-76.9719 39.0198
-77.1798 38.9683,-77.1788 38.974
-77.1448 39.0189,-77.103 39.0367
-77.1983 39.0472,-77.1507 39.1212
-77.1796 38.9683,-77.0853 39.0188
-77.152 39.0093,-77.1419 39.0378
-77.1448 39.0332,-77.1422 39.0367
-77.1503 39.0367,-77.1448 39.0473
-77.1422 39.0184,-77.1042 39.0332
-77.1508 39.0104,-77.1415 39.0332
-77.1458 39.0332,-77.1422 39.0378
-77.1983 39.0472,-77.1507 39.1212
-77.1983 39.0472,-77.1507 39.1212
-77.1507 39.0378,-77.1458 39.0472
-77.1507 39.0378,-77.1458 39.0472
-77.152 39.0093,-77.1419 39.0378
-77.325 39.1557,-77.2245 39.2812
-73.7936 40.7287,-73.7612 40.8004
-77.3252 39.1212,-77.1983 39.2811
-77.1448 39.0332,-77.1422 39.0367
-77.1503 39.0367,-77.1448 39.0473
-77.1448 39.0189,-77.103 39.0367
-77.325 39.1557,-77.2245 39.2812
-77.1422 39.0184,-77.1042 39.0332
-77.1508 39.0104,-77.1415 39.0332
-77.1458 39.0332,-77.1422 39.0378
-77.2245 39.0473,-77.1503 39.1557
-77.2245 39.0473,-77.1503 39.1557
-77.1983 39.0472,-77.1507 39.1212
-77.3252 39.1212,-77.1983 39.2811
-77.325 39.1557,-77.2245 39.2812
-77.2245 39.0473,-77.1503 39.1557
-77.2245 39.0473,-77.1503 39.1557
-77.3252 39.1212,-77.1983 39.2811
-121.411 46.9375,-119.966 47.4246
-121.411 46.9363,-119.966 47.4244
-73.9292 40.7278,-73.9265 40.7306
-73.9912 40.6958,-73.9292 40.7278
-73.9912 40.6957,-73.9347 40.7249
-73.9912 40.6958,-73.9292 40.7278
-73.9987 40.6946,-73.9912 40.7017
-74.0085 40.6819,-74.0057 40.686
-119.804 39.1748,-119.74 39.2085
-119.826 39.2085,-119.747 39.5308
-119.826 39.2085,-119.747 39.5308
-119.804 39.1747,-119.741 39.2084
-119.804 39.1748,-119.74 39.2085
-119.826 39.2084,-119.747 39.5307
-119.826 39.2084,-119.747 39.5307
-119.804 39.1747,-119.741 39.2084
